id,name,type,tid,dt,note,last
73199,幻影战士（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:25:02
73191,我们无法阻挡,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:25:02
34397,厨子戏子痞子,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:25:02
34997,误入魔爪,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:25:02
35513,我是一个贼,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:25:02
35520,我和“叛徒”老爸,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:25:02
35558,悟,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 07:25:02
36031,五音不全,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:25:02
36302,花仔多情,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:25:02
36606,狐狸与我,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:25:02
67545,宝贝计划（国语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:20:49
35916,加点浪漫,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:20:49
67538,宝贝计划（粤语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:20:48
67488,借口,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:48
73221,花眼,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:06
35535,我们在此消失,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 07:20:06
36039,为爱叛逆2之逆战到底,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:20:06
31948,赤焰战场2,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:20:06
73228,冲锋车(粤语版),喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:20:05
73216,我的机器人女友,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:20:05
73215,我们不该在这里,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:05
34294,垂帘听政,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:05
35512,我的喜马拉雅,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:05
36253,虎胆忠魂,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:05
32079,船续前行,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:05
73184,沉默之墙（原声版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:03
35525,我们是小僵尸,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:20:02
35336,灰狗攻击,战争片,9,xlm3u8,xlyun,正片,2023-12-29 07:16:06
67530,宝米恰恰 寶米恰恰,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:16:05
67527,跟踪 跟蹤,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:16:05
67524,给爸爸的信（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:16:05
67509,极地恶灵 第一季,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:16:05
34441,北京纽约,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:16:05
73224,威震八方,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:11
34404,厨神老爹,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:11
73176,调包富少的逆袭,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:10
73262,黑侠(粤语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:10
73229,虎兄豹弟,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:09
35353,温州青年之海阔天空,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:08
73268,黑侠(普通话版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:07
73233,沉默之墙（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:07
73232,冲天火（粤语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:07
73237,乘风破浪,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:06
73226,头痛欲裂,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:06
73222,穿普拉达的女王（原声版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:06
35537,我不是疯子,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:15:06
73174,我的幸福密码,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:04
35083,纹身室,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:15:04
35201,王国,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:04
35216,王者归来黄飞鸿,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:15:03
35223,王牌杀手,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:15:03
35504,我的相亲不靠谱,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:15:03
35507,我的女儿,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:02
36297,花心萝卜,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:15:02
67554,暴风骤雨,纪录片,5,xlm3u8,xlyun,正片,2023-12-29 07:11:00
67560,幻想游戏,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:59
34281,堡垒坚石,战争片,9,xlm3u8,xlyun,正片,2023-12-29 07:10:59
36160,跟我的前妻谈恋爱,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:10:59
33256,暴风中的雄鹰,战争片,9,xlm3u8,xlyun,正片,2023-12-29 07:10:58
35360,浩瀚的夜晚,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 07:10:58
67553,霍莉惊魂,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:10:58
67555,哥斯拉2014（原声版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 07:10:57
67549,纪念,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:10:57
67546,毁灭战士：灭绝,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 07:10:56
35365,活死人归来,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:10:56
73241,完美丈夫,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:05
73234,同义词,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:05
73206,红色谜团,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:05
34963,退魔：巫女窟,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:10:05
35239,黑侠2(原声版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:10:05
35297,鸿运当头,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:05
35611,徒劳愚蠢的手势,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:05
93165,红番区,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:03
93166,红番区（国语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:03
35717,宛若淑女,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:03
73231,呼吸,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:02
73230,私人生活,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:02
34502,出水芙蓉,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:10:02
34999,视觉,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:02
35190,黑雨,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:10:02
35812,外出偷马,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:10:02
35964,偷天陷阱,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:10:02
36257,虎胆,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:10:02
67585,白狼行动,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:55
67576,后街女孩,动漫电影,17,xlm3u8,xlyun,正片,2023-12-29 07:05:55
67570,黑太阳731续集之杀人工厂,战争片,9,xlm3u8,xlyun,正片,2023-12-29 07:05:55
34844,黑马王子,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:05:55
34855,黑仙女,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:05:55
35737,隔墙有眼,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:05:55
35863,哗鬼学院,恐怖片,11,xlyun,xlm3u8,正片,2023-12-29 07:05:55
32468,百星酒店,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:05:55
35029,荒岛甜心,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:05:54
35730,隔壁惊魂,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:05:54
73258,完美生活,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:04
73247,贴身女保镖,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:05:04
35779,天空餐厅,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:04
35780,天衣无缝的她,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:04
31912,超脱(原声版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:04
73270,天使驾到之一夜精喜,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:03
73248,外宿的霍莉,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:05:03
73194,天才麻将少女：阿知贺篇 电影版,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:03
33654,成人世界,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:05:03
35392,死亡故事,恐怖片,11,xlyun,xlm3u8,正片,2023-12-29 07:05:03
35788,天使脸庞,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:03
73252,筒子楼超人,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:03
73272,我不好惹,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:05:02
73264,超人归来(原声版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:05:02
73256,超越巅峰,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:02
73244,冲破黎明前的黑暗,战争片,9,xlm3u8,xlyun,正片,2023-12-29 07:05:02
73190,同居物语,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:02
33674,惩罚者,动作片,6,xlyun,xlm3u8,正片,2023-12-29 07:05:02
34291,城南旧事,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:02
34654,仇恋,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:05:02
35448,晚上兼职,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:05:02
35807,外星人爆发,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 07:05:02
59841,外婆,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 07:05:02
73261,偷窥的世界,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:05:02
67590,好消息,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:53
35661,革命,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:53
67589,隔世追魂（粤语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:52
67569,高楼惊魂,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:52
35094,红犬历险记,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:52
35095,红色之子·单刀赴会,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:00:52
35940,冠军,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:52
34848,黑狱驿站,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:00:51
73275,红楼梦(下),剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73273,黑月,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73271,红楼梦(上),剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73269,所有明亮的地方,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73266,糖心爹地,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73259,赤胆屠龙,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73274,太空人,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
32871,澄沙之味,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
32962,沉重的心,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
35104,糖果罐,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:02
35376,水男孩,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:00:02
35466,斯宾塞的机密任务,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:02
31949,赤欲情花,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:00:02
73267,特洛伊奥德赛,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:00:01
73263,超人：钢铁之躯（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:00:01
73257,套娃,动漫电影,17,xlm3u8,xlyun,正片,2023-12-29 07:00:01
73255,通灵车教,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:01
73254,红楼梦第三部：凤姐泼醋,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 07:00:01
73242,天空中的露西,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:01
34953,逃学威龙3之龙过鸡年,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 07:00:01
35395,死圈,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 07:00:01
35787,天堂海岸,动作片,6,xlm3u8,xlyun,正片,2023-12-29 07:00:01
35993,他们有什么,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 07:00:01
67613,爸爸去哪儿2,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:56:06
67593,白狗,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:56:06
35846,国王口信,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:56:06
35933,函馆咖啡,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:56:06
36569,鬼姐姐,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:56:06
67606,野兽 Beast (2022),恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:56:05
67588,该隐之子,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:56:05
35103,粉色天空,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:56:05
67594,海热症,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:56:05
67584,隔世追魂（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:56:04
67284,城市之光,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:10
34285,城市特警,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:10
38226,直率症,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:10
33306,晨星,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:09
35234,黑星风云,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:09
35244,黑侠2(普通话版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:09
67305,超级学校霸王,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:08
33986,尘世女王,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:55:07
35200,黑雪,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:07
35202,黑色之家,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:55:05
35350,深入敌后：危险营救,战争片,9,xlm3u8,xlyun,正片,2023-12-29 06:55:05
35411,桃花侠大战菊花怪,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:05
67290,失踪2019,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:55:04
67280,圣诞电影,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:04
59520,世纪末,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 06:55:04
31928,超体(原声版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:55:04
73251,人生闹剧,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:55:02
35273,特使,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:55:02
67620,蜂鸟特攻（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:51:01
67623,烽火电波,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:51:00
35948,关于爱,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:51:00
32484,白领流氓2,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 06:51:00
67621,夫妻之间,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:50:59
67591,巴黎野玫瑰,伦理片,22,xlm3u8,xlyun,正片,2023-12-29 06:50:59
33939,巴黎危机,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:50:59
34864,鬼镇灵异杀人事件,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:50:59
67607,鬼追人,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:50:58
67318,杀手天使,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:50:08
67314,平原上的夏洛克,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:08
34918,闪虾亮晶晶,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:50:08
35454,时间浪人,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:50:07
35857,商战街,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:07
35425,杀死本·莱克,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:50:06
35452,时速二十五,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:50:06
67298,厕所英雄(原声版),剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:06
67315,超级女警（粤语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:50:05
67313,黑暗时刻,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 06:50:05
67307,何以为家（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:05
61066,查理和巧克力工厂,喜剧片,12,xlyun,xlm3u8,正片,2023-12-29 06:50:05
33517,拆弹专家(粤语版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:50:05
35228,黑帮暴徒,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:05
35209,黑色凯迪拉克(普通话版）,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:50:04
35913,势利眼,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:04
67279,束手无策,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:03
35220,黑洞,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:03
67289,史前大章鱼,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:50:02
31900,车祸疑云,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:50:02
35890,双枪男人,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:50:01
67616,鬼女艾拉,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:45:46
67611,孤狼之血,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:46
34170,一个人的江湖,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:46
34923,钢琴家,战争片,9,xlm3u8,xlyun,正片,2023-12-29 06:45:46
40183,复仇之火,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:45:46
67636,澳门风云3(粤语版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:46
40912,伏龙诀,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:46
32496,白痴,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:45:46
67317,拆弹部队,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:05
36071,三次元女友,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:05
31934,超索型警,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:05
67303,黑豹,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:05
67332,超级保镖,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:04
35421,杀死霹雳游侠,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:04
40044,好命先生,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:04
67308,圣哥传 第3纪,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:03
67285,行运超人（国语版）,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:03
33490,拆弹专家(普通话版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:03
35183,生化药尸,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:45:03
35207,黑色走廊,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:45:03
67299,上钩,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:03
67310,黑猫,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:03
35685,少年囚徒,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:45:02
67649,澳澳门风云(普通话版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:43
67641,复仇之旅（原声版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:43
67633,复仇之旅（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:43
67627,白百合,伦理片,22,xlm3u8,xlyun,正片,2023-12-29 06:40:43
35412,格蕾特和韩塞尔,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:40:43
67660,奥兰多,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:40:43
67650,伏妖天师,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 06:40:42
67630,富贵兵团,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:42
67629,高更：爱在他乡,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:40:42
67345,人生低谷,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
67343,超级女警（国语版）,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:02
67337,然后我们跳了舞,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
67327,行运超人,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:40:02
67295,人间，空间，时间和人,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35079,纳尼亚传奇1：狮子、女巫和魔衣橱,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35163,球衣,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35185,生命的速度,剧情片,10,xlyun,xlm3u8,正片,2023-12-29 06:40:02
35237,黑帮战将,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35326,热血街区电影版2：红雨篇,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35325,热情花招,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
35405,森林恶鬼,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:40:02
36075,三德和尚与舂米六,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:40:02
67339,人妖阿发 痴人三部曲 1/3,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:40:02
34915,防弹2,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:47
67689,分歧者：异类觉醒,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 06:35:46
67659,暗战(粤语版),剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:46
67657,暗杀 暗殺,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:46
67652,该死的歌德,爱情片,7,xlm3u8,xlyun,正片,2023-12-29 06:35:46
33279,暗夜逐仇,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:46
33528,寻找斯蒂夫·麦昆,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:35:46
34172,一日暴毙,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:35:46
35911,匪徒们,动作片,6,xlyun,xlm3u8,正片,2023-12-29 06:35:46
67654,封神传奇,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:46
67644,富贵吉祥,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:45
67640,一袋弹子,战争片,9,xlm3u8,xlyun,正片,2023-12-29 06:35:45
33272,暗战2(粤语版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:45
33287,暗战2(普通话版),动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:45
34064,伊比萨,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:45
34893,风行者,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:45
67351,憨豆先生的大灾难,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:35:05
67348,不再让你孤单,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
67328,人鬼狐新传,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
33076,步履不停,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
34712,不明身份,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
35116,穆克拉瓦,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
36015,亲爱的野兽,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:35:05
36014,人力资本,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
36242,行尸走肉,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:35:05
67344,海市蜃楼（原声版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 06:35:05
31966,财神客栈,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:35:05
67336,寒战2(普通话版),剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:05
67361,海市蜃楼（国语版）,科幻片,8,xlm3u8,xlyun,正片,2023-12-29 06:35:04
67354,擦枪走火,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:35:04
67346,人生得意衰尽欢,喜剧片,12,xlm3u8,xlyun,正片,2023-12-29 06:35:04
67326,喊·山,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:04
33818,彩虹照耀,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:04
35061,群山,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:04
35327,热气,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:04
36003,人生束缚,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:03
87093,人民英雄（国语版）,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:02
34398,叉手,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:02
35221,黑白英烈,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:35:02
35320,热血街区电影版3：终极任务,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:35:02
62558,鲨鱼惊魂夜,恐怖片,11,xlyun,xlm3u8,正片,2023-12-29 06:35:01
67663,野生狼性,恐怖片,11,xlm3u8,xlyun,正片,2023-12-29 06:30:39
67682,夺镖,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:30:38
67671,废柴英雄联盟,动作片,6,xlm3u8,xlyun,正片,2023-12-29 06:30:38
67668,反派的崛起：交叉骨,剧情片,10,xlm3u8,xlyun,正片,2023-12-29 06:30:38
